system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,env_name,env_name_mod,SI_beta,learning_beta,fairness_type,tag,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,split,learn_fairness,learn_utility,multi_head,phased_training,phase_length,observation_space
98.8,-0.722038980509745,0.0,98.8,0.14447999999999997,False,True,False,False,True,True,WarmStart,,0,0.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/0.0/1711468671,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,100.0,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/0.0/1711468681,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.99840000000002,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.01,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/0.01/1711468983,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
99.8,-0.779810094952524,0.0,99.7968792,0.15604000000000004,False,True,False,False,True,True,WarmStart,,0,0.02,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/0.02/1711469329,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.99840000000002,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.01,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/0.01/1711469177,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
93.19999999999999,-0.4191904047976013,0.0,93.19580599999998,0.08388000000000001,False,True,False,False,True,True,WarmStart,,0,0.05,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/0.05/1711469651,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
95.80000000000001,-0.5795102448775612,0.01,95.79768080000002,0.11596000000000001,False,True,False,False,True,True,WarmStart,,0,0.02,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/0.02/1711469687,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.98400000000001,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.1,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/0.1/1711469989,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.96799999999999,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.2,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/0.2/1711470317,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
94.0,-0.4723638180909546,0.01,93.995274,0.09452000000000003,False,True,False,False,True,True,WarmStart,,0,0.05,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/0.05/1711470214,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.92,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.5,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/0.5/1711470651,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.98400000000001,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.1,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/0.1/1711470743,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.84000000000002,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,1.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/1.0/1711470984,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
83.20000000000002,-0.14772613693153422,0.0,83.14088000000004,0.02956,False,True,False,False,True,True,WarmStart,,0,2.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/2.0/1711471318,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.96799999999999,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.2,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/0.2/1711471275,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.2,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,5.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/5.0/1711471667,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
98.88799999999999,-0.7449355322338831,0.0,97.39738399999999,0.14906160000000004,False,True,False,False,True,True,WarmStart,,0,10.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/10.0/1711472020,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.92,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,0.5,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/0.5/1711471833,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
99.8,-0.779810094952524,0.0,96.67919999999998,0.15604000000000004,False,True,False,False,True,True,WarmStart,,0,20.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/20.0/1711472381,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,99.84000000000002,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,1.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/1.0/1711472381,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
97.2,-0.5991004497751126,0.0,91.206,0.11988000000000001,False,True,False,False,True,True,WarmStart,,0,50.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/Joint/50.0/1711472740,20,0.0003,250000,50,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
93.99999999999994,-0.7996001999000503,0.0,93.67999999999996,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,2.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/2.0/1711472953,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
90.904,-0.5515282358820591,0.0,90.35219599999999,0.11036080000000004,False,True,False,False,True,True,WarmStart,,0,5.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/5.0/1711473491,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
87.93599999999998,-0.4276901549225387,0.0,87.08019200000003,0.08558080000000003,False,True,False,False,True,True,WarmStart,,0,10.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/10.0/1711473997,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-0.7996001999000503,0.0,96.8,0.16000000000000003,False,True,False,False,True,True,WarmStart,,0,20.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/20.0/1711474519,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
80.72,-0.13105447276361817,0.04999999999999999,79.4088,0.026223999999999994,False,True,False,False,True,True,WarmStart,,0,50.0,split_diff,,10.0,0.995,200,100,False,WarmStart//Simple/split_diff/MultiHead/50.0/1711475031,20,0.0003,250000,50,20,20,10,20,0.98,,,,True,True,True,True,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
