utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,SI_beta,learning_beta,fairness_type,tag,env_name,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,split,learn_fairness,learn_utility,multi_head,phased_training,phase_length,observation_space
597.82,-0.02931918036985687,57.88,589.3430000000001,1.6954,False,True,False,False,False,True,0,5.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/5.0/1708110505,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1184.96,-1.0701689827098475,103.4,1172.3892,125.70800000000001,False,True,False,False,False,True,0,0.1,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/0.1/1708110496,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1251.54,-289.3193003760368,0.0,1251.54,36219.5342,False,True,False,False,False,True,0,0.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/0.0/1708110454,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
631.2,-0.03327414908035444,61.08,610.9,2.03,False,True,False,False,False,True,0,10.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/10.0/1708128955,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1067.88,-0.3407910055104139,101.6,1060.7072,35.864000000000004,False,True,False,False,False,True,0,0.2,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/0.2/1708130174,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1053.8,-199.03001252536333,0.84,838.298744,21550.1256,False,True,False,False,False,True,0,0.01,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/0.01/1708131556,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
309.92,-0.06781201295005844,28.86,268.416,2.0751999999999997,False,True,False,False,False,True,0,20.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/20.0/1708146297,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
807.18,-0.007082009123853272,79.6,806.8961,0.5678,False,True,False,False,False,True,0,0.5,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/0.5/1708150176,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1091.36,-196.52767229926954,1.5,651.582144,21988.892799999998,False,True,False,False,False,True,0,0.02,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/0.02/1708151516,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
151.4,-0.17341351262945082,12.96,39.58,2.2364,False,True,False,False,False,True,0,50.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/50.0/1708162188,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
898.92,-0.6973448570458558,77.42,834.7492,64.1708,False,True,False,False,False,True,0,1.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/1.0/1708186004,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
794.62,-0.007184957934394554,78.42,793.5571999999999,0.5314,False,True,False,False,False,True,0,2.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/2.0/1708185970,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1078.4,-21.258601831788614,57.16,962.6484000000002,2315.032,False,True,False,False,False,True,0,0.05,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/Joint/0.05/1708186045,20,0.0003,250000,100,20,100,10,100,0.98,,,,False,True,True,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
106.6,-0.12496280484697073,9.54,103.37199999999999,0.6456000000000001,False,True,False,False,False,True,0,5.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/5.0/1708208220,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
984.44,-109.08830032118084,11.78,984.44,10897.1928,False,True,False,False,False,True,0,0.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/0.0/1708208188,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1085.84,-2.0025102194720246,94.74,1064.13836,217.0164,False,True,False,False,False,True,0,0.1,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/0.1/1708208203,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
87.68,-0.1401556351342868,7.6,80.924,0.6756,False,True,False,False,False,True,0,10.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/10.0/1708230392,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
990.5,-180.9551661790355,0.0,804.746638,18575.3362,False,True,False,False,False,True,0,0.01,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/0.01/1708233349,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
961.9,-0.017448945835153832,94.36,961.5734800000001,1.6325999999999996,False,True,False,False,False,True,0,0.2,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/0.2/1708237166,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
46.58,-0.2127821935038687,3.42,32.152,0.7213999999999998,False,True,False,False,False,True,0,20.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/20.0/1708254205,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1229.92,-242.76968110744954,0.0,630.4508559999999,29973.457199999997,False,True,False,False,False,True,0,0.02,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/0.02/1708260781,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
996.98,-0.021902268153024318,97.26,995.9079,2.1441999999999997,False,True,False,False,False,True,0,0.5,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/0.5/1708265164,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
975.8,-23.17722694974256,18.22,856.60546,2383.8907999999997,False,True,False,False,False,True,0,0.05,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/0.05/1708355205,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
943.12,-0.0015867445438767036,93.86,942.9712,0.14880000000000002,False,True,False,False,False,True,0,1.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/1.0/1708379015,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
916.66,-0.004261773982601637,90.84,915.8811999999999,0.38939999999999997,False,True,False,False,False,True,0,2.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/2.0/1708400950,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
98.42,-0.11994202148568991,8.06,41.31,1.1421999999999999,False,True,False,False,False,True,0,50.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/MultiHead/50.0/1708427259,20,0.0003,250000,100,20,100,10,100,0.98,,,,True,True,True,True,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1252.82,-289.9030866063876,0.0,889.4902539999998,36332.9746,False,True,False,False,False,True,0,0.01,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/0.01/1708447478,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1246.74,-288.18929182127357,0.0,527.8643880000001,35943.7806,False,True,False,False,False,True,0,0.02,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/0.02/1708471097,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
312.9,-5.317391034005767,17.36,-440.501,150.68019999999999,False,True,False,False,False,True,0,5.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/5.0/1708493560,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1251.9,-289.2402876091849,0.0,-559.0219100000002,36218.438200000004,False,True,False,False,False,True,0,0.05,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/0.05/1708493772,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
364.88,-0.004609760810038863,36.02,363.2,0.168,False,True,False,False,False,True,0,10.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/10.0/1708513637,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
857.32,-95.77700849860301,10.54,-7367.5592000000015,8224.879200000001,False,True,False,False,False,True,0,1.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/1.0/1708562950,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1247.44,-288.23167726754696,0.0,-2349.6650000000004,35971.049999999996,False,True,False,False,False,True,0,0.1,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/0.1/1708562929,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
625.32,-33.2462207237689,28.14,-3535.9424,2080.6312,False,True,False,False,False,True,0,2.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/2.0/1708587397,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1251.96,-288.9395281825566,0.0,-5985.44944,36187.0472,False,True,False,False,False,True,0,0.2,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/0.2/1708590628,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
117.14,-0.04385629806945664,10.78,108.48,0.4330000000000001,False,True,False,False,False,True,0,20.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/20.0/1708609488,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
1110.72,-208.46916232263303,1.24,-10852.964400000003,23927.368800000004,False,True,False,False,False,True,0,0.5,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/0.5/1708618764,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
83.82,-0.1243048644265305,7.16,44.03,0.7958,False,True,False,False,False,True,0,50.0,split_diff,Main1500,Matthew,50.0,0.995,1500,500,False,Matthew/Main1500//split_diff/SplitNoUtility/50.0/1708652352,20,0.0003,250000,100,20,100,10,100,0.98,,Models/Matthew/Main1500/split_diff/Joint/0.0/1708110454/best/best_model.ckpt,,True,True,False,False,False,200,"['loc', 'size', 'speed', 'eaten', 'n_other_free_agents', 'relative_size', 'relative_su', 'other_agents', 'target_resource']"
