system_utility,fairness,min_utility,objective,variance,greedy,training,reallocate,central_rewards,simple_obs,logging,SI_beta,learning_beta,fairness_type,tag,env_name,warm_start,past_discount,n_episode,max_steps,render,save_path,hidden_size,learning_rate,replay_buffer_size,model_update_freq,target_update_freq,model_save_freq,validation_freq,best_model_update_freq,GAMMA,model_loc,u_model_loc,f_model_loc,split,learn_fairness,learn_utility,multi_head,phased_training,phase_length,observation_space
99.16799999999999,-74.13841559054292,0.0,99.16799999999999,1475.559424,False,True,False,False,True,True,0,0.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/0.0/1709588823,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
98.39999999999998,-70.23509026885027,0.0,-592.7167999999999,1382.2336000000003,False,True,False,False,True,True,0,0.5,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/0.5/1709588827,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
99.60000000000002,-76.5310214306153,0.0,-15145.455999999996,1524.5056,False,True,False,False,True,True,0,10.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/10.0/1709588832,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
97.39999999999998,-59.340639935113266,0.0,39.60192000000001,1155.9616000000003,False,True,False,False,True,True,0,0.05,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/0.05/1709589062,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
99.94,-79.48319189540213,0.0,-1488.83376,1588.7737599999998,False,True,False,False,True,True,0,1.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/1.0/1709589066,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
97.2,-62.506180523762744,0.0,-24205.328,1215.1264,False,True,False,False,True,True,0,20.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/20.0/1709589072,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
94.2,-42.91985711328497,0.0,13.338559999999989,808.6144,False,True,False,False,True,True,0,0.1,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/0.1/1709589303,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
100.0,-79.999600002,0.0,-3100.0,1600.0,False,True,False,False,True,True,0,2.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/2.0/1709589304,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
95.62799999999999,-52.666406240067516,0.0,-50268.06800000001,1007.2739200000001,False,True,False,False,True,True,0,50.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/50.0/1709589311,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
99.37599999999999,-74.63676006565679,0.0,-197.31258880000004,1483.442944,False,True,False,False,True,True,0,0.2,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/0.2/1709589542,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
93.80000000000001,-44.977500119935385,0.0,-4125.111999999999,843.7823999999997,False,True,False,False,True,True,0,5.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/5.0/1709589544,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
91.60000000000002,-36.66844613293596,0.0,-67085.35999999999,671.7696000000001,False,True,False,False,True,True,0,100.0,split_diff,warm5/past0.995,WarmStart,5.0,0.995,200,100,False,WarmStart/warm5/past0.995/Simple/split_diff/Joint/100.0/1709589552,20,0.0003,250000,20,20,20,10,20,0.98,,,,False,True,True,False,False,200,"['util', 'agent_score', 'disc_resource_rate', 'relative_util', 'about_to_get_resource']"
