,utility,fairness,min_utility,objective,variance,beta,base_beta
186,742.22,-49.208990322079856,24.42,-2272.93152,3768.9393999999993,0.7999999999999998,0.19999999999999996
187,689.92,-47.76255166242584,21.42,-2391.0960800000003,3423.3512,0.9,0.19999999999999996
188,626.78,-43.432853817672076,19.04,-2306.3698,2933.1498000000006,1.0,0.19999999999999996
189,401.1,-25.383846143149018,10.28,-1754.8763999999996,1077.9882,2.0,0.19999999999999996
190,126.6,-4.902401049202339,4.48,-274.78000000000003,80.27600000000001,5.0,0.19999999999999996
191,42.52,-2.760906751264434,1.5,-90.27199999999998,13.279199999999998,10.0,0.19999999999999996
192,1243.56,-281.4840596161422,0.04,1243.56,35034.9044,0.0,0.5
193,1243.86,-283.0528229747925,0.0,1208.6294386,35230.5614,0.001,0.5
194,1237.24,-277.6394237501798,0.78,1167.9297136,34655.1432,0.002,0.5
195,1250.9,-284.0579068528994,0.02,1144.2086642,35563.778600000005,0.003,0.5
196,1231.06,-277.8851348000973,0.32,1093.6235031999997,34359.124200000006,0.004,0.5
197,1225.58,-270.09565220336987,1.14,1058.163001,33483.39979999999,0.005,0.5
198,1235.06,-275.5905214910899,0.56,1029.7596812,34216.7198,0.006,0.5
199,1235.12,-276.7507498076024,0.34,994.7149764000001,34343.5748,0.007000000000000001,0.5
200,1231.22,-275.70135887743197,0.28,958.7689456,34056.3818,0.008,0.5
201,1231.84,-277.5835687847805,0.48,921.3267087999999,34501.476800000004,0.009000000000000001,0.5
202,1232.48,-279.3631398670783,0.14,887.8053,34467.469999999994,0.01,0.5
203,1237.72,-277.05250757447203,0.82,547.202616,34525.8692,0.02,0.5
204,1246.62,-283.61338477524765,0.06,184.43364600000004,35406.2118,0.03,0.5
205,1201.82,-262.63072726892614,1.44,-75.92300000000006,31943.575,0.04,0.5
206,1182.6,-257.41726132830377,1.42,-362.65008,30905.001600000003,0.04999999999999999,0.5
207,1183.08,-257.44249175100185,1.1,-659.5987439999999,30711.31239999999,0.06,0.5
208,1141.54,-246.48746823546466,1.76,-851.7062900000003,28474.947,0.07,0.5
209,1115.68,-235.82150623517623,2.06,-1011.932832,26595.1604,0.08,0.5
210,1091.46,-230.9871065123007,1.48,-1217.6616659999997,25656.907399999996,0.08999999999999998,0.5
211,1131.28,-240.69311160128547,1.84,-1621.8032799999999,27530.832800000004,0.09999999999999998,0.5
212,903.38,-131.73511923087065,9.8,-1495.80588,11995.9294,0.19999999999999996,0.5
213,844.6,-69.46789496376026,23.58,-907.6839200000004,5840.9464,0.30000000000000004,0.5
214,807.46,-45.940435389347485,29.52,-669.5052000000001,3692.4130000000005,0.3999999999999999,0.5
215,831.24,-25.344866645779835,43.96,-204.8768,2072.2336,0.5,0.5
216,852.4,-19.483978936915555,47.32,-137.47832000000014,1649.7972,0.6000000000000001,0.5
217,856.92,-16.228226088452733,51.98,-102.95556000000006,1371.2507999999998,0.7000000000000002,0.5
218,864.82,-15.093034596768907,55.48,-163.99072000000004,1286.0134,0.7999999999999998,0.5
219,869.44,-11.623258130369175,58.52,-30.683480000000053,1000.1371999999999,0.9,0.5
220,884.66,-10.608166813307978,63.44,-39.90699999999999,924.5669999999998,1.0,0.5
221,950.92,-0.7062789187524052,82.0,817.3848000000002,66.7676,2.0,0.5
222,827.48,-0.1505769842901886,75.42,768.9579999999999,11.704399999999998,5.0,0.5
223,662.7,-0.10424493949291297,61.12,597.498,6.5202,10.0,0.5
224,1246.0,-288.7684463118516,0.12,1246.0,36002.9824,0.0,0.7000000000000002
225,1250.22,-288.38122909565027,0.0,1214.1547814,36065.2186,0.001,0.7000000000000002
226,1249.14,-289.61539500770436,0.26,1176.7449691999998,36197.515400000004,0.002,0.7000000000000002
227,1240.76,-287.5699949318561,0.1,1133.6555180000003,35701.494000000006,0.003,0.7000000000000002
228,1247.9,-287.9850904041995,0.0,1104.0858727999998,35953.5318,0.004,0.7000000000000002
229,1245.08,-286.86848995219464,0.0,1066.445808,35726.8384,0.005,0.7000000000000002
230,1251.46,-289.11913240430766,0.0,1034.3068348,36192.194200000005,0.006,0.7000000000000002
231,1241.84,-286.74181519264647,0.22,992.4521536,35626.8352,0.007000000000000001,0.7000000000000002
232,1251.4,-288.7132253813115,0.0,962.256144,36142.982,0.008,0.7000000000000002
233,1251.72,-289.04483672918207,0.08,925.9027344000001,36201.918399999995,0.009000000000000001,0.7000000000000002
234,1242.52,-287.62488961490175,0.14,884.938896,35758.1104,0.01,0.7000000000000002
235,1250.02,-289.1605099973609,0.0,526.906764,36155.6618,0.02,0.7000000000000002
236,1248.32,-287.6945242090337,0.0,170.56660400000007,35925.1132,0.03,0.7000000000000002
237,1244.28,-287.4661110204301,0.0,-186.983936,35781.598399999995,0.04,0.7000000000000002
238,1253.32,-289.2353093843907,0.0,-560.4109000000001,36274.617999999995,0.04999999999999999,0.7000000000000002
239,1248.3,-287.5531930167461,0.0,-906.1141319999999,35906.902200000004,0.06,0.7000000000000002
240,1241.48,-287.8128761247665,0.32,-1262.2822400000002,35768.032,0.07,0.7000000000000002
241,1247.92,-288.3684933935239,0.0,-1632.69792,36007.724,0.08,0.7000000000000002
242,1251.76,-289.14300060176123,0.0,-2006.5232119999998,36203.1468,0.08999999999999998,0.7000000000000002
243,1252.06,-288.8290631421852,0.0,-2365.4760600000004,36175.36060000001,0.09999999999999998,0.7000000000000002
244,1248.06,-286.52449154417434,0.42,-5912.28764,35801.7382,0.19999999999999996,0.7000000000000002
245,1211.88,-268.8352786800196,2.92,-8815.136760000001,33423.389200000005,0.30000000000000004,0.7000000000000002
246,1041.06,-158.60669867463986,21.42,-6255.094,18240.385,0.3999999999999999,0.7000000000000002
247,887.02,-64.1522573885155,41.86,-2478.3069,6730.6538,0.5,0.7000000000000002
248,871.22,-19.937024859605806,55.18,-194.40508000000017,1776.0418,0.6000000000000001,0.7000000000000002
249,848.54,-13.893530362623341,55.48,22.962380000000056,1179.3966,0.7000000000000002,0.7000000000000002
250,852.7,-14.155280642373947,57.0,2.9057399999999145,1213.9918,0.7000000000000002,0.7000000000000002
251,853.78,-9.84718289769332,59.86,183.61791999999997,837.7026000000001,0.7999999999999998,0.7000000000000002
252,866.18,-7.614000064263281,61.06,271.85437999999994,660.3617999999999,0.9,0.7000000000000002
253,848.0,-6.05942092114967,60.62,332.14160000000004,515.8584000000001,1.0,0.7000000000000002
254,935.98,-1.0222386478219803,79.0,745.4204,95.27980000000001,2.0,0.7000000000000002
255,953.0,-0.484847581841126,80.86,727.7339999999999,45.053200000000004,5.0,0.7000000000000002
256,902.4,-0.46715525201892044,75.38,499.78,40.262,10.0,0.7000000000000002
257,890.74,-161.4944208555826,3.3,890.74,15266.5294,0.0,1.0
258,866.36,-150.33003287388104,2.98,852.6128808,13747.1192,0.001,1.0
259,883.74,-152.16566237763686,2.82,855.1796555999999,14280.172199999999,0.002,1.0
260,890.56,-160.78324450662132,2.86,844.6099828000001,15316.6724,0.003,1.0
261,890.24,-158.01932076303115,2.9,830.2840719999999,14988.981999999996,0.004,1.0
262,849.92,-141.58124758774463,3.96,786.068788,12770.2424,0.005,1.0
263,849.74,-136.8981666028885,3.1,775.127642,12435.393,0.006,1.0
264,884.18,-161.5904697753673,2.68,778.6829313999998,15071.0098,0.007000000000000001,1.0
265,883.12,-156.23205956245604,2.14,765.0994816,14752.564799999998,0.008,1.0
266,894.94,-156.57273180670163,3.16,758.203099,15192.989000000003,0.009000000000000001,1.0
267,875.08,-148.98831375729065,4.54,736.942304,13813.769600000001,0.01,1.0
268,831.78,-129.1808817156266,3.7,608.940428,11141.978599999999,0.02,1.0
269,897.42,-159.1650138902089,2.8,446.66865000000007,15025.045,0.03,1.0
270,854.7,-139.99962493761495,5.32,331.06173599999994,13090.9566,0.04,1.0
271,927.68,-164.73028219423716,5.02,117.30545999999993,16207.490800000001,0.04999999999999999,1.0
272,869.58,-140.08253676541293,5.5,98.81830800000003,12846.028199999999,0.06,1.0
273,888.82,-141.75664355699098,7.4,-55.90407400000011,13496.058200000001,0.07,1.0
274,904.58,-149.23399529784393,5.92,-243.69547200000005,14353.4434,0.08,1.0
275,834.3,-128.22646524743607,9.38,-213.06479399999998,11637.3866,0.08999999999999998,1.0
276,859.48,-125.36102131725285,9.1,-301.6575600000001,11611.375600000001,0.09999999999999998,1.0
277,873.3,-128.46555223413094,16.56,-1550.0639600000002,12116.8198,0.19999999999999996,1.0
278,837.02,-86.79250951777274,25.9,-1455.4221400000004,7641.473799999999,0.30000000000000004,1.0
279,851.86,-46.69201630967495,44.7,-760.52792,4030.9698000000003,0.3999999999999999,1.0
280,869.04,-32.29914835083253,52.06,-549.0364,2836.1528000000003,0.5,1.0
281,863.94,-16.850917055699295,58.52,-22.546200000000116,1477.477,0.6000000000000001,1.0
282,852.32,-7.930057308584516,64.34,378.88059999999996,676.342,0.7000000000000002,1.0
283,859.84,-4.624018881662756,67.56,551.0448,385.994,0.7999999999999998,1.0
284,902.32,-2.521781023528708,74.1,701.93968,222.6448,0.9,1.0
285,903.6,-2.4442155629756166,74.96,689.9320000000001,213.66800000000003,1.0,1.0
286,913.2,-1.0518160374314933,76.76,721.5983999999999,95.8008,2.0,1.0
287,764.74,-0.28182918702289333,68.18,660.153,20.917399999999997,5.0,1.0
288,551.7,-0.26161769818229613,48.86,429.158,12.2542,10.0,1.0
289,1228.8,-287.1811009167222,0.04,1228.8,35346.9116,0.0,2.0
290,1242.34,-290.5989457940405,0.02,1206.2351781999998,36104.821800000005,0.001,2.0
291,1230.74,-286.811257257105,0.0,1160.08861,35325.695,0.002,2.0
292,1243.86,-289.64929704099717,0.0,1135.7372753999998,36040.9082,0.003,2.0
293,1243.74,-289.30288614257194,0.0,1099.7730792,35991.7302,0.004,2.0
294,1239.26,-288.9110644148243,0.0,1060.1271969999998,35826.5606,0.005,2.0
295,1247.5,-290.95968899740177,0.0,1029.5628628,36322.8562,0.006,2.0
296,1245.42,-290.01037361352485,0.0,992.4923866,36132.5162,0.007000000000000001,2.0
297,1214.62,-286.9680904868459,0.04,935.0870128000001,34941.6234,0.008,2.0
298,1244.78,-289.4429084465115,0.0,920.3965801999999,36042.6022,0.009000000000000001,2.0
299,1228.06,-289.0572998116229,0.1,872.67699,35538.301,0.01,2.0
300,1242.24,-289.00515881312816,0.0,523.94748,35914.626,0.02,2.0
301,1252.38,-291.2181182432495,0.0,157.85136599999998,36484.287800000006,0.03,2.0
302,1227.42,-287.1396375528634,0.04,-184.40466400000008,35295.616599999994,0.04,2.0
303,1247.38,-290.2406484013744,0.0,-563.2997700000001,36213.5954,0.04999999999999999,2.0
304,1233.82,-287.6209068378908,0.0,-896.8637719999999,35511.396199999996,0.06,2.0
305,1233.96,-287.7087952006586,0.0,-1252.4227240000002,35519.75319999999,0.07,2.0
306,1233.04,-287.2198608917661,0.04,-1603.5848319999998,35457.8104,0.08,2.0
307,1227.8,-285.35202894024485,0.14,-1948.744672,35294.940800000004,0.08999999999999998,2.0
308,1243.54,-289.3893057417015,0.0,-2356.34202,35998.8202,0.09999999999999998,2.0
309,1236.04,-287.1540456599176,0.0,-5865.62672,35508.333600000005,0.19999999999999996,2.0
310,1230.52,-284.5138791389108,0.38,-9371.46692,35339.9564,0.30000000000000004,2.0
311,1245.44,-289.6722024192664,0.0,-13188.9448,36085.962,0.3999999999999999,2.0
312,1233.18,-284.2227151989862,0.58,-16420.4311,35307.222200000004,0.5,2.0
313,1174.36,-257.3010392925811,4.4,-17813.588720000003,31646.5812,0.6000000000000001,2.0
314,1223.18,-278.9512403732538,1.58,-23036.70474,34656.978200000005,0.7000000000000002,2.0
315,1231.16,-283.4225921098851,0.6,-26925.592320000003,35195.94040000001,0.7999999999999998,2.0
316,1169.68,-250.34353369028085,6.38,-26413.377080000002,30647.841200000003,0.9,2.0
317,1106.62,-219.92510397628988,10.72,-25508.221800000003,26614.841800000002,1.0,2.0
318,729.22,-11.487324047145096,47.2,-956.5196000000001,842.8698,2.0,2.0
319,663.96,-1.9169463991655287,54.42,59.0,120.992,5.0,2.0
320,491.54,-0.940668838508026,42.36,91.57400000000001,39.9966,10.0,2.0
321,1158.82,-287.3884866800541,0.44,1158.82,33337.2838,0.0,5.0
322,1193.92,-285.2912336900273,0.38,1159.7633704000002,34156.62959999999,0.001,5.0
323,1220.96,-289.4526077181979,0.06,1150.2053488000001,35377.325600000004,0.002,5.0
324,1206.7,-286.7418508819473,0.08,1102.8151198,34628.293399999995,0.003,5.0
325,1209.08,-286.0523482409477,0.32,1070.4731952,34651.701199999996,0.004,5.0
326,1217.14,-288.1911503942076,0.02,1041.704355,35087.12899999999,0.005,5.0
327,1189.62,-285.36341336496383,0.14,985.5025356000001,34019.577399999995,0.006,5.0
328,1188.24,-286.25106026016687,0.22,949.8851196,34050.6972,0.007000000000000001,5.0
329,1208.32,-287.64551779939904,0.02,930.1307776,34773.652799999996,0.008,5.0
330,1221.92,-287.5737393288204,0.3,905.461532,35162.051999999996,0.009000000000000001,5.0
331,1207.22,-286.1299917926688,0.02,861.51277,34570.723,0.01,5.0
332,1178.98,-282.80060848936046,0.34,510.270172,33435.4914,0.02,5.0
333,1206.98,-287.6128802892034,0.3,164.19842600000007,34759.3858,0.03,5.0
334,1214.42,-284.7502678741701,0.38,-171.54525599999997,34649.1314,0.04,5.0
335,1195.96,-284.3152792519433,0.1,-509.0939000000001,34101.078,0.04999999999999999,5.0
336,1198.82,-287.737898912671,0.04,-871.5036759999999,34505.39459999999,0.06,5.0
337,1185.3,-282.36405856072315,0.62,-1164.400654,33567.1522,0.07,5.0
338,1194.28,-285.96614655973497,0.06,-1541.417312,34196.216400000005,0.08,5.0
339,1178.84,-282.0994605539218,0.66,-1824.3844359999996,33369.1604,0.08999999999999998,5.0
340,1188.78,-284.7558388238367,0.18,-2205.93022,33947.102199999994,0.09999999999999998,5.0
341,1186.72,-282.4596208532595,1.14,-5537.301040000002,33620.1052,0.19999999999999996,5.0
342,1196.5,-282.38919480137685,1.32,-8972.600660000002,33897.002199999995,0.30000000000000004,5.0
343,1179.84,-279.62420714553554,1.82,-12071.134079999998,33127.4352,0.3999999999999999,5.0
344,1106.58,-263.1979884206223,3.28,-13664.6957,29542.5514,0.5,5.0
345,1102.44,-256.5321766393253,5.2,-16185.284640000003,28812.874399999993,0.6000000000000001,5.0
346,1094.78,-252.2859981734499,9.42,-18576.33398,28101.591399999998,0.7000000000000002,5.0
347,1103.72,-258.50833576307275,6.08,-21975.52288,28849.053600000003,0.7999999999999998,5.0
348,1115.84,-260.00964944444047,6.68,-25292.3848,29342.472,0.9,5.0
349,1099.56,-240.88684648018807,9.54,-26479.7584,27579.3184,1.0,5.0
350,836.5,-27.595281165363126,57.98,-4647.898,2742.199000000001,2.0,5.0
351,817.4,-1.2672896127711446,68.94,301.694,103.14119999999998,5.0,5.0
352,766.2,-0.736378397279461,65.12,205.05599999999998,56.1144,10.0,5.0
353,990.98,-276.7495237502806,0.8,990.98,27694.558999999997,0.0,10.0
354,938.66,-269.8197937684093,1.26,912.9849658,25675.034200000006,0.001,10.0
355,965.54,-266.5016230054209,1.0,913.3344851999999,26102.7574,0.002,10.0
356,931.16,-258.231104922349,1.38,857.6641748000001,24498.608399999997,0.003,10.0
357,981.88,-266.29364617766447,0.8,875.2177792000001,26665.5552,0.004,10.0
358,978.54,-267.8436661939175,0.98,844.700503,26767.899400000006,0.005,10.0
359,963.84,-264.3807506650347,1.02,808.2840504000001,25925.991599999998,0.006,10.0
360,979.28,-265.63712868518337,1.02,794.3165864000001,26423.3448,0.007000000000000001,10.0
361,965.86,-258.56298135572547,1.36,761.0999824000002,25595.002200000003,0.008,10.0
362,983.64,-277.7095655922892,1.24,734.2619663999999,27708.670399999995,0.009000000000000001,10.0
363,972.2,-274.46445260096186,1.18,701.693456,27050.6544,0.01,10.0
364,964.5,-263.9594917525721,1.06,444.18330000000003,26015.834999999995,0.02,10.0
365,967.72,-266.0249408717437,0.78,182.635072,26169.4976,0.03,10.0
366,951.44,-264.2272057047775,1.1,-71.07192000000003,25562.798,0.04,10.0
367,982.96,-267.7427209739732,1.08,-356.5088800000001,26789.377600000003,0.04999999999999999,10.0
368,954.02,-257.88895507571164,1.42,-560.627404,25244.123399999997,0.06,10.0
369,960.42,-261.99201204125796,1.32,-833.260154,25624.002200000003,0.07,10.0
370,922.36,-264.0123763938581,1.56,-1054.6522560000003,24712.653200000004,0.08,10.0
371,1008.62,-267.6924563740854,1.34,-1459.2463299999997,27420.736999999997,0.08999999999999998,10.0
372,965.74,-268.9540972413933,1.16,-1671.7703000000004,26375.103,0.09999999999999998,10.0
373,902.06,-246.81028072881588,2.28,-3648.8634,22754.617000000002,0.19999999999999996,10.0
374,918.2,-243.8693794649835,2.54,-6010.86748,23096.891600000003,0.30000000000000004,10.0
375,1029.12,-260.3698905732974,2.26,-9935.02384,27410.359599999996,0.3999999999999999,10.0
376,942.96,-251.9908713787988,3.34,-11206.6202,24299.1604,0.5,10.0
377,896.06,-230.0690779871081,7.56,-11844.19876,21233.7646,0.6000000000000001,10.0
378,913.76,-232.2969111760218,7.26,-14359.91408,21819.5344,0.7000000000000002,10.0
379,908.36,-235.1873872651973,8.76,-16591.083199999997,21874.304,0.7999999999999998,10.0
380,945.72,-230.88909839491353,9.0,-19307.08944,22503.121600000002,0.9,10.0
381,938.18,-225.8975121624771,10.38,-20911.181399999998,21849.36139999999,1.0,10.0
382,949.86,-211.98731313336577,18.24,-40477.39639999999,20713.628199999996,2.0,10.0
383,847.02,-76.83025707029397,44.14,-33708.566999999995,6911.1174,5.0,10.0
384,810.3,-1.805242627531913,65.08,-660.914,147.12140000000002,10.0,10.0
